date,storage,id
2022-06-28 00:00:00,11.0,65
2022-11-29 00:00:00,8.0,65
2023-01-03 00:00:00,10.0,65
2023-04-11 00:00:00,12.0,65
2023-07-11 00:00:00,10.0,65
2023-08-29 00:00:00,7.0,65
2023-09-19 00:00:00,6.0,65
2023-11-07 00:00:00,6.0,65
2001-10-30 00:00:00,8.0,65
2002-03-19 00:00:00,9.0,65
2002-06-04 00:00:00,13.0,65
2002-06-18 00:00:00,13.0,65
2024-01-02 00:00:00,7.0,65
2002-10-08 00:00:00,9.0,65
2003-06-03 00:00:00,12.0,65
2004-01-20 00:00:00,8.0,65
2004-03-09 00:00:00,9.0,65
2004-04-13 00:00:00,10.0,65
2005-08-23 00:00:00,10.0,65
2006-02-07 00:00:00,7.0,65
2006-04-18 00:00:00,5.0,65
2006-08-08 00:00:00,2.0,65
2007-06-19 00:00:00,6.0,65
2007-07-03 00:00:00,6.0,65
2008-07-22 00:00:00,6.0,65
2009-03-10 00:00:00,13.0,65
2009-06-16 00:00:00,13.0,65
1988-09-27 00:00:00,4.0,65
1989-01-03 00:00:00,3.0,65
1989-02-21 00:00:00,4.0,65
2009-12-15 00:00:00,5.0,65
2010-04-13 00:00:00,13.0,65
2010-06-29 00:00:00,13.0,65
2010-10-05 00:00:00,12.0,65
2010-10-26 00:00:00,11.0,65
2010-11-02 00:00:00,11.0,65
2017-02-28 00:00:00,24.0,108
2017-03-07 00:00:00,25.0,108
2017-04-18 00:00:00,25.0,108
2017-08-22 00:00:00,19.0,108
2017-11-28 00:00:00,15.0,108
2017-12-19 00:00:00,15.0,108
2018-07-10 00:00:00,38.0,108
2018-10-16 00:00:00,33.0,108
2019-03-26 00:00:00,30.0,108
2019-11-05 00:00:00,21.0,108
2019-12-03 00:00:00,20.0,108
2020-01-14 00:00:00,21.0,108
2020-01-21 00:00:00,21.0,108
2020-07-14 00:00:00,17.0,108
2020-07-28 00:00:00,16.0,108
2020-08-25 00:00:00,15.0,108
2021-04-06 00:00:00,20.0,108
2021-08-24 00:00:00,15.0,108
2021-10-12 00:00:00,13.0,108
2021-12-07 00:00:00,11.0,108
2022-03-15 00:00:00,9.0,108
2022-08-09 00:00:00,5.0,108
2022-10-11 00:00:00,3.0,108
2023-07-18 00:00:00,0.0,108
2023-10-03 00:00:00,0.0,108
2023-10-31 00:00:00,0.0,108
2023-11-14 00:00:00,0.0,108
2024-01-02 00:00:00,1.0,108
2008-01-08 00:00:00,28.0,108
2008-04-22 00:00:00,29.0,108
2008-07-08 00:00:00,30.0,108
2008-07-15 00:00:00,29.0,108
2008-10-28 00:00:00,25.0,108
2009-04-28 00:00:00,30.0,108
2010-01-19 00:00:00,35.0,108
2010-02-02 00:00:00,36.0,108
2010-03-23 00:00:00,32.0,108
2010-05-25 00:00:00,36.0,108
2010-07-06 00:00:00,35.0,108
2011-05-24 00:00:00,39.0,108
2011-06-14 00:00:00,39.0,108
2012-02-28 00:00:00,31.0,108
2012-10-09 00:00:00,22.0,108
2012-10-16 00:00:00,22.0,108
2013-01-22 00:00:00,37.0,108
2013-02-19 00:00:00,37.0,108
2014-02-04 00:00:00,34.0,108
2015-06-02 00:00:00,39.0,108
2015-08-11 00:00:00,34.0,108
2016-03-15 00:00:00,29.0,108
2016-05-31 00:00:00,31.0,108
2016-08-16 00:00:00,27.0,108
2016-10-04 00:00:00,25.0,108
2016-11-15 00:00:00,24.0,108
2002-04-16 00:00:00,40.0,108
2003-03-25 00:00:00,38.0,108
2003-05-13 00:00:00,38.0,108
2003-06-03 00:00:00,38.0,108
2003-09-09 00:00:00,32.0,108
2003-11-04 00:00:00,33.0,108
2004-02-10 00:00:00,37.0,108
2004-05-11 00:00:00,39.0,108
2004-05-25 00:00:00,39.0,108
2005-01-18 00:00:00,32.0,108
2005-10-11 00:00:00,23.0,108
2006-03-07 00:00:00,20.0,108
1988-01-19 00:00:00,33.0,108
1988-10-11 00:00:00,15.0,108
1988-12-27 00:00:00,15.0,108
1989-01-10 00:00:00,15.0,108
1989-01-24 00:00:00,14.0,108
1989-07-11 00:00:00,12.0,108
1989-11-14 00:00:00,8.0,108
1989-12-05 00:00:00,21.0,108
1989-12-19 00:00:00,35.0,108
1990-02-13 00:00:00,35.0,108
1990-06-12 00:00:00,35.0,108
1990-08-21 00:00:00,29.0,108
1990-10-02 00:00:00,18.0,108
1990-10-09 00:00:00,18.0,108
1991-03-26 00:00:00,34.0,108
1991-07-02 00:00:00,31.0,108
1991-07-16 00:00:00,30.0,108
1991-07-30 00:00:00,29.0,108
1991-10-15 00:00:00,15.0,108
1991-10-22 00:00:00,14.0,108
1992-02-18 00:00:00,12.0,108
1993-07-27 00:00:00,4.0,108
1993-11-16 00:00:00,3.0,108
1993-12-14 00:00:00,2.0,108
1993-12-21 00:00:00,2.0,108
1994-03-22 00:00:00,3.0,108
1994-07-19 00:00:00,1.0,108
1994-10-18 00:00:00,1.0,108
1995-11-07 00:00:00,1.0,108
1996-08-06 00:00:00,38.0,108
1997-02-11 00:00:00,38.0,108
1997-02-18 00:00:00,35.0,108
1997-02-25 00:00:00,33.0,108
1999-01-19 00:00:00,29.0,108
1999-04-06 00:00:00,28.0,108
1999-07-13 00:00:00,23.0,108
1999-08-10 00:00:00,21.0,108
2000-05-16 00:00:00,26.0,108
2001-03-06 00:00:00,37.0,108
2001-03-20 00:00:00,36.0,108
2001-05-08 00:00:00,37.0,108
2001-06-05 00:00:00,36.0,108
2001-10-02 00:00:00,30.0,108
2001-10-16 00:00:00,29.0,108
2001-10-23 00:00:00,29.0,108
2002-03-19 00:00:00,38.0,108
1995-08-29 00:00:00,2.0,109
1995-09-19 00:00:00,2.0,109
1995-10-17 00:00:00,2.0,109
1995-11-28 00:00:00,12.0,109
1996-04-02 00:00:00,156.0,109
1996-06-18 00:00:00,160.0,109
1996-08-20 00:00:00,157.0,109
1996-11-12 00:00:00,147.0,109
2018-08-28 00:00:00,161.0,109
2018-09-04 00:00:00,160.0,109
2019-01-01 00:00:00,147.0,109
2019-05-21 00:00:00,137.0,109
2019-07-02 00:00:00,124.0,109
2019-07-23 00:00:00,120.0,109
2019-10-01 00:00:00,112.0,109
1997-09-02 00:00:00,149.0,109
2019-12-03 00:00:00,99.0,109
2020-01-07 00:00:00,118.0,109
2020-02-18 00:00:00,120.0,109
2020-04-28 00:00:00,115.0,109
2020-10-27 00:00:00,86.0,109
2021-02-02 00:00:00,86.0,109
1998-08-11 00:00:00,155.0,109
1999-05-25 00:00:00,110.0,109
1999-06-01 00:00:00,110.0,109
1999-09-21 00:00:00,71.0,109
1999-09-28 00:00:00,72.0,109
1999-10-19 00:00:00,66.0,109
2021-10-19 00:00:00,67.0,109
2022-01-04 00:00:00,65.0,109
2022-03-01 00:00:00,65.0,109
2000-05-30 00:00:00,84.0,109
2000-07-04 00:00:00,82.0,109
2000-11-14 00:00:00,68.0,109
2000-12-26 00:00:00,76.0,109
2001-02-20 00:00:00,173.0,109
2023-02-07 00:00:00,33.0,109
2023-12-19 00:00:00,25.0,109
2024-02-06 00:00:00,34.0,109
2001-12-18 00:00:00,154.0,109
2002-01-01 00:00:00,161.0,109
2002-03-26 00:00:00,169.0,109
2002-04-30 00:00:00,175.0,109
2002-07-30 00:00:00,172.0,109
2003-03-11 00:00:00,175.0,109
2003-08-12 00:00:00,171.0,109
2003-10-21 00:00:00,165.0,109
2003-12-09 00:00:00,164.0,109
2003-12-23 00:00:00,166.0,109
2004-05-18 00:00:00,167.0,109
2004-05-25 00:00:00,167.0,109
2005-09-13 00:00:00,126.0,109
2006-02-21 00:00:00,105.0,109
2006-05-02 00:00:00,98.0,109
2006-08-08 00:00:00,56.0,109
2006-09-26 00:00:00,55.0,109
2007-01-30 00:00:00,149.0,109
2007-09-18 00:00:00,140.0,109
2007-12-04 00:00:00,154.0,109
2008-03-18 00:00:00,131.0,109
2008-09-16 00:00:00,167.0,109
2008-09-23 00:00:00,165.0,109
2008-12-02 00:00:00,149.0,109
2009-02-24 00:00:00,146.0,109
2009-06-02 00:00:00,139.0,109
2009-08-18 00:00:00,119.0,109
1988-01-05 00:00:00,0.0,109
1988-04-12 00:00:00,0.0,109
2010-01-26 00:00:00,165.0,109
2010-08-24 00:00:00,173.0,109
2010-12-14 00:00:00,175.0,109
2011-02-08 00:00:00,160.0,109
2011-03-15 00:00:00,162.0,109
2011-05-10 00:00:00,175.0,109
1988-08-16 00:00:00,0.0,109
1988-09-06 00:00:00,0.0,109
1988-11-22 00:00:00,0.0,109
1988-12-27 00:00:00,0.0,109
2011-07-05 00:00:00,174.0,109
2011-08-16 00:00:00,172.0,109
2011-09-06 00:00:00,166.0,109
2011-09-27 00:00:00,160.0,109
2011-10-04 00:00:00,159.0,109
2011-11-29 00:00:00,160.0,109
2012-01-10 00:00:00,158.0,109
2012-02-21 00:00:00,158.0,109
2012-05-08 00:00:00,158.0,109
1990-02-13 00:00:00,0.0,109
1990-05-08 00:00:00,0.0,109
1990-10-16 00:00:00,0.0,109
1990-12-18 00:00:00,0.0,109
1990-12-25 00:00:00,0.0,109
1991-01-01 00:00:00,0.0,109
1991-01-08 00:00:00,0.0,109
2013-01-22 00:00:00,148.0,109
2013-02-12 00:00:00,154.0,109
2013-04-16 00:00:00,172.0,109
2013-05-07 00:00:00,170.0,109
2013-05-21 00:00:00,170.0,109
2013-06-11 00:00:00,169.0,109
2013-09-03 00:00:00,166.0,109
2014-01-14 00:00:00,158.0,109
2014-02-25 00:00:00,161.0,109
2014-03-18 00:00:00,159.0,109
1991-11-19 00:00:00,0.0,109
1992-02-11 00:00:00,0.0,109
1992-05-19 00:00:00,0.0,109
2014-09-02 00:00:00,139.0,109
2015-06-16 00:00:00,157.0,109
1992-10-13 00:00:00,2.0,109
1993-03-02 00:00:00,3.0,109
1993-03-30 00:00:00,3.0,109
1993-06-29 00:00:00,4.0,109
1993-11-30 00:00:00,26.0,109
1993-12-14 00:00:00,26.0,109
2015-09-08 00:00:00,135.0,109
2015-10-27 00:00:00,132.0,109
2015-11-10 00:00:00,138.0,109
2016-03-08 00:00:00,133.0,109
2016-07-19 00:00:00,154.0,109
2016-10-04 00:00:00,140.0,109
2016-11-29 00:00:00,138.0,109
1994-05-03 00:00:00,9.0,109
1994-08-02 00:00:00,2.0,109
1994-09-13 00:00:00,2.0,109
1994-11-01 00:00:00,2.0,109
1994-11-22 00:00:00,2.0,109
1995-02-21 00:00:00,5.0,109
1995-04-18 00:00:00,2.0,109
1995-05-09 00:00:00,2.0,109
2018-03-20 00:00:00,165.0,109
2003-05-27 00:00:00,25.0,115
2003-07-15 00:00:00,23.0,115
2004-08-10 00:00:00,23.0,115
2004-09-28 00:00:00,20.0,115
2004-12-28 00:00:00,21.0,115
2005-08-09 00:00:00,15.0,115
2006-01-17 00:00:00,13.0,115
2006-04-18 00:00:00,15.0,115
2006-05-23 00:00:00,14.0,115
2006-06-27 00:00:00,13.0,115
2006-09-12 00:00:00,10.0,115
2007-10-23 00:00:00,20.0,115
2008-04-01 00:00:00,19.0,115
2008-04-22 00:00:00,19.0,115
2009-06-16 00:00:00,14.0,115
2009-08-11 00:00:00,12.0,115
2009-09-22 00:00:00,10.0,115
2009-11-24 00:00:00,9.0,115
2010-03-16 00:00:00,26.0,115
2010-09-07 00:00:00,21.0,115
2011-03-08 00:00:00,26.0,115
2011-05-10 00:00:00,26.0,115
2011-08-02 00:00:00,23.0,115
2012-02-14 00:00:00,19.0,115
2012-12-18 00:00:00,12.0,115
2013-04-09 00:00:00,26.0,115
2014-04-08 00:00:00,26.0,115
2014-04-15 00:00:00,26.0,115
2014-05-20 00:00:00,25.0,115
2014-11-18 00:00:00,20.0,115
2015-12-15 00:00:00,17.0,115
2016-02-16 00:00:00,17.0,115
1993-05-18 00:00:00,1.0,115
1993-12-21 00:00:00,3.0,115
1994-05-10 00:00:00,6.0,115
2016-08-16 00:00:00,17.0,115
1995-02-28 00:00:00,18.0,155
1995-03-21 00:00:00,18.0,155
1996-02-06 00:00:00,18.0,155
1996-05-14 00:00:00,18.0,155
1996-11-26 00:00:00,18.0,155
1997-02-25 00:00:00,18.0,155
1997-07-15 00:00:00,18.0,155
1998-02-03 00:00:00,18.0,155
1998-06-09 00:00:00,17.0,155
1998-06-30 00:00:00,18.0,155
1998-07-21 00:00:00,18.0,155
1998-08-04 00:00:00,17.0,155
1998-08-25 00:00:00,17.0,155
1998-10-13 00:00:00,17.0,155
1998-11-24 00:00:00,17.0,155
1999-05-11 00:00:00,18.0,155
2000-02-22 00:00:00,18.0,155
2000-03-07 00:00:00,18.0,155
2000-05-30 00:00:00,18.0,155
2000-08-22 00:00:00,18.0,155
2000-08-29 00:00:00,17.0,155
2001-01-23 00:00:00,18.0,155
2001-04-10 00:00:00,18.0,155
2001-07-24 00:00:00,18.0,155
2001-12-04 00:00:00,17.0,155
2002-02-12 00:00:00,17.0,155
2002-04-09 00:00:00,18.0,155
2002-06-18 00:00:00,18.0,155
2003-04-22 00:00:00,15.0,155
2003-08-12 00:00:00,18.0,155
2003-11-04 00:00:00,17.0,155
2004-01-27 00:00:00,17.0,155
2004-11-23 00:00:00,17.0,155
2004-12-21 00:00:00,17.0,155
2001-05-01 00:00:00,133.0,160
2001-05-15 00:00:00,134.0,160
2001-06-19 00:00:00,135.0,160
2001-09-25 00:00:00,127.0,160
2001-11-20 00:00:00,125.0,160
2002-01-15 00:00:00,124.0,160
2002-01-22 00:00:00,124.0,160
2003-09-30 00:00:00,98.0,160
2003-11-18 00:00:00,115.0,160
2004-08-31 00:00:00,105.0,160
2002-05-21 00:00:00,132.0,160
2002-06-25 00:00:00,128.0,160
2002-07-30 00:00:00,123.0,160
2002-08-20 00:00:00,120.0,160
2002-11-19 00:00:00,100.0,160
2003-01-21 00:00:00,117.0,160
1988-04-05 00:00:00,0.0,160
1988-06-21 00:00:00,0.0,160
1988-08-02 00:00:00,0.0,160
1989-04-18 00:00:00,0.0,160
1990-09-18 00:00:00,0.0,160
1990-10-30 00:00:00,0.0,160
1990-12-11 00:00:00,0.0,160
1991-01-08 00:00:00,0.0,160
1991-03-05 00:00:00,0.0,160
1992-01-07 00:00:00,0.0,160
1992-01-14 00:00:00,0.0,160
1992-03-03 00:00:00,0.0,160
1993-02-23 00:00:00,0.0,160
1993-08-17 00:00:00,0.0,160
1993-11-02 00:00:00,0.0,160
1994-03-01 00:00:00,31.0,160
1994-03-08 00:00:00,34.0,160
1994-11-08 00:00:00,27.0,160
1995-05-16 00:00:00,31.0,160
1995-06-27 00:00:00,28.0,160
1995-07-04 00:00:00,28.0,160
1995-07-25 00:00:00,27.0,160
1995-10-10 00:00:00,25.0,160
1995-11-07 00:00:00,25.0,160
1995-11-14 00:00:00,29.0,160
1996-04-23 00:00:00,124.0,160
1996-06-25 00:00:00,133.0,160
1997-05-27 00:00:00,113.0,160
1997-08-26 00:00:00,103.0,160
2012-03-27 00:00:00,114.0,160
2012-04-24 00:00:00,113.0,160
2013-01-08 00:00:00,102.0,160
2013-05-14 00:00:00,128.0,160
2013-07-02 00:00:00,128.0,160
2016-08-30 00:00:00,91.0,160
2016-09-27 00:00:00,85.0,160
2016-10-18 00:00:00,83.0,160
2016-11-22 00:00:00,83.0,160
2017-01-03 00:00:00,97.0,160
2017-01-17 00:00:00,97.0,160
2017-04-11 00:00:00,109.0,160
2017-07-11 00:00:00,105.0,160
2017-09-12 00:00:00,97.0,160
2018-05-08 00:00:00,121.0,160
2019-03-12 00:00:00,94.0,160
2019-04-09 00:00:00,91.0,160
2019-04-30 00:00:00,91.0,160
2019-05-14 00:00:00,90.0,160
2019-08-27 00:00:00,78.0,160
2019-09-10 00:00:00,76.0,160
2019-12-31 00:00:00,86.0,160
2020-03-17 00:00:00,89.0,160
2021-03-23 00:00:00,82.0,160
2021-04-06 00:00:00,82.0,160
2021-09-07 00:00:00,71.0,160
2021-11-09 00:00:00,67.0,160
2022-06-28 00:00:00,68.0,160
2022-09-13 00:00:00,61.0,160
2022-12-20 00:00:00,61.0,160
2023-04-25 00:00:00,55.0,160
2023-06-06 00:00:00,52.0,160
2006-03-07 00:00:00,56.0,160
2007-05-08 00:00:00,115.0,160
2008-01-01 00:00:00,104.0,160
2008-02-19 00:00:00,104.0,160
2008-05-13 00:00:00,120.0,160
2008-06-17 00:00:00,120.0,160
2009-04-07 00:00:00,117.0,160
2009-05-12 00:00:00,115.0,160
2009-05-19 00:00:00,115.0,160
2013-12-03 00:00:00,93.0,160
2014-09-16 00:00:00,99.0,160
2015-01-13 00:00:00,105.0,160
2009-08-04 00:00:00,108.0,160
2009-08-18 00:00:00,106.0,160
2010-07-20 00:00:00,133.0,160
2010-08-17 00:00:00,131.0,160
2015-08-04 00:00:00,96.0,160
2016-03-01 00:00:00,88.0,160
2010-10-19 00:00:00,116.0,160
2011-01-25 00:00:00,111.0,160
2011-05-24 00:00:00,132.0,160
2011-05-31 00:00:00,128.0,160
1991-10-22 00:00:00,13.0,161
1991-11-26 00:00:00,13.0,161
1991-12-03 00:00:00,13.0,161
1991-12-17 00:00:00,13.0,161
1992-05-26 00:00:00,13.0,161
1992-10-06 00:00:00,13.0,161
1993-03-16 00:00:00,13.0,161
1993-06-15 00:00:00,13.0,161
1993-11-30 00:00:00,9.0,161
1994-06-14 00:00:00,9.0,161
1994-10-25 00:00:00,9.0,161
1996-05-21 00:00:00,8.0,161
1996-12-24 00:00:00,1.0,161
1997-02-25 00:00:00,0.0,161
1997-08-05 00:00:00,9.0,161
1998-04-21 00:00:00,10.0,161
1998-05-05 00:00:00,10.0,161
1998-12-15 00:00:00,9.0,161
1999-02-09 00:00:00,7.0,161
1999-08-31 00:00:00,8.0,161
1999-11-09 00:00:00,8.0,161
1999-11-30 00:00:00,8.0,161
2000-02-15 00:00:00,8.0,161
2000-03-07 00:00:00,4.0,161
2000-03-14 00:00:00,3.0,161
2000-04-18 00:00:00,8.0,161
2000-05-23 00:00:00,9.0,161
2000-07-18 00:00:00,10.0,161
2000-10-17 00:00:00,8.0,161
2001-01-09 00:00:00,9.0,161
2001-04-03 00:00:00,9.0,161
2001-07-24 00:00:00,9.0,161
2001-08-07 00:00:00,9.0,161
2002-02-19 00:00:00,5.0,161
2002-09-10 00:00:00,9.0,161
2003-07-08 00:00:00,10.0,161
2003-09-09 00:00:00,10.0,161
2003-11-25 00:00:00,10.0,161
2004-06-01 00:00:00,10.0,161
2004-10-12 00:00:00,10.0,161
2005-01-11 00:00:00,8.0,161
2005-03-22 00:00:00,10.0,161
2005-06-28 00:00:00,10.0,161
2005-10-18 00:00:00,10.0,161
2005-11-01 00:00:00,10.0,161
2006-03-14 00:00:00,9.0,161
2006-06-20 00:00:00,10.0,161
2006-07-18 00:00:00,10.0,161
2006-08-15 00:00:00,10.0,161
2006-11-21 00:00:00,9.0,161
2007-01-30 00:00:00,9.0,161
2007-05-29 00:00:00,8.0,161
2007-08-21 00:00:00,10.0,161
2007-08-28 00:00:00,8.0,161
2007-09-18 00:00:00,9.0,161
2007-09-25 00:00:00,9.0,161
2007-12-11 00:00:00,10.0,161
2008-03-18 00:00:00,9.0,161
2008-09-02 00:00:00,10.0,161
2008-12-30 00:00:00,10.0,161
2009-03-10 00:00:00,10.0,161
2009-03-17 00:00:00,10.0,161
2009-06-02 00:00:00,10.0,161
2009-06-30 00:00:00,10.0,161
2009-12-22 00:00:00,9.0,161
2010-02-23 00:00:00,2.0,161
2010-03-02 00:00:00,3.0,161
2010-03-09 00:00:00,2.0,161
2010-04-20 00:00:00,10.0,161
2010-06-15 00:00:00,10.0,161
2010-06-29 00:00:00,10.0,161
1988-02-23 00:00:00,13.0,161
1988-04-05 00:00:00,13.0,161
1988-04-26 00:00:00,13.0,161
1988-06-07 00:00:00,13.0,161
1988-07-19 00:00:00,13.0,161
1989-05-23 00:00:00,13.0,161
2011-07-19 00:00:00,10.0,161
2011-09-27 00:00:00,9.0,161
2011-11-01 00:00:00,9.0,161
2011-11-22 00:00:00,9.0,161
1989-07-04 00:00:00,13.0,161
1989-07-25 00:00:00,13.0,161
1989-12-26 00:00:00,13.0,161
1990-01-23 00:00:00,13.0,161
1990-05-01 00:00:00,13.0,161
2012-02-07 00:00:00,9.0,161
2017-03-14 00:00:00,13.0,164
2017-04-11 00:00:00,11.0,164
2017-04-25 00:00:00,10.0,164
2017-05-02 00:00:00,10.0,164
2017-06-13 00:00:00,10.0,164
2018-01-09 00:00:00,5.0,164
2018-04-10 00:00:00,24.0,164
2018-07-03 00:00:00,30.0,164
2018-11-13 00:00:00,28.0,164
2020-01-28 00:00:00,27.0,164
2020-06-02 00:00:00,30.0,164
2020-07-21 00:00:00,30.0,164
2021-03-16 00:00:00,30.0,164
2021-10-19 00:00:00,12.0,164
2021-10-26 00:00:00,12.0,164
2022-01-18 00:00:00,15.0,164
2024-04-16 00:00:00,28.0,164
2024-08-06 00:00:00,24.0,164
2024-09-10 00:00:00,18.0,164
2018-06-19 00:00:00,205.0,171
2018-10-02 00:00:00,166.0,171
2019-04-16 00:00:00,176.0,171
2019-07-16 00:00:00,179.0,171
1996-11-19 00:00:00,280.0,171
1997-02-25 00:00:00,325.0,171
1997-04-15 00:00:00,311.0,171
2020-12-08 00:00:00,180.0,171
2021-01-12 00:00:00,206.0,171
1997-12-02 00:00:00,298.0,171
1997-12-09 00:00:00,305.0,171
1998-03-24 00:00:00,335.0,171
1998-09-01 00:00:00,297.0,171
1998-11-17 00:00:00,266.0,171
1998-12-15 00:00:00,262.0,171
1999-02-02 00:00:00,239.0,171
1999-02-09 00:00:00,237.0,171
2021-03-16 00:00:00,307.0,171
2021-09-28 00:00:00,177.0,171
2021-12-14 00:00:00,138.0,171
2022-01-11 00:00:00,120.0,171
2022-05-03 00:00:00,155.0,171
1999-08-24 00:00:00,195.0,171
1999-09-21 00:00:00,187.0,171
1999-10-12 00:00:00,181.0,171
2000-02-22 00:00:00,179.0,171
2022-11-15 00:00:00,138.0,171
2022-11-22 00:00:00,135.0,171
2023-01-24 00:00:00,213.0,171
2023-05-09 00:00:00,183.0,171
2023-06-06 00:00:00,160.0,171
2023-06-13 00:00:00,154.0,171
2001-05-15 00:00:00,312.0,171
2001-08-14 00:00:00,268.0,171
2001-10-23 00:00:00,245.0,171
2024-05-21 00:00:00,191.0,171
2024-07-16 00:00:00,154.0,171
2002-01-15 00:00:00,290.0,171
2002-01-22 00:00:00,290.0,171
2003-03-11 00:00:00,330.0,171
2003-04-22 00:00:00,319.0,171
2004-04-06 00:00:00,321.0,171
2004-04-13 00:00:00,320.0,171
2004-04-20 00:00:00,321.0,171
2004-06-29 00:00:00,302.0,171
2004-07-06 00:00:00,297.0,171
2004-09-07 00:00:00,263.0,171
2004-12-28 00:00:00,216.0,171
2005-03-01 00:00:00,197.0,171
2005-07-12 00:00:00,160.0,171
2005-07-19 00:00:00,155.0,171
2005-08-16 00:00:00,146.0,171
2005-09-13 00:00:00,136.0,171
2005-10-18 00:00:00,133.0,171
2006-10-03 00:00:00,120.0,171
2007-10-02 00:00:00,192.0,171
2009-03-24 00:00:00,187.0,171
1988-05-10 00:00:00,0.0,171
2009-05-19 00:00:00,188.0,171
2009-06-23 00:00:00,171.0,171
2009-12-29 00:00:00,133.0,171
2010-03-09 00:00:00,331.0,171
2010-08-24 00:00:00,256.0,171
1988-11-22 00:00:00,0.0,171
1989-01-24 00:00:00,0.0,171
1989-03-21 00:00:00,0.0,171
1989-07-04 00:00:00,0.0,171
1990-02-06 00:00:00,0.0,171
2010-11-02 00:00:00,219.0,171
2011-11-08 00:00:00,217.0,171
2012-01-24 00:00:00,208.0,171
2012-03-13 00:00:00,218.0,171
2012-03-27 00:00:00,209.0,171
1991-02-19 00:00:00,191.0,171
1991-07-09 00:00:00,203.0,171
2012-05-22 00:00:00,238.0,171
2012-09-25 00:00:00,156.0,171
2013-08-20 00:00:00,247.0,171
1991-12-10 00:00:00,158.0,171
1992-05-05 00:00:00,136.0,171
1992-06-09 00:00:00,127.0,171
1992-07-07 00:00:00,124.0,171
1992-12-22 00:00:00,99.0,171
1993-04-13 00:00:00,108.0,171
2013-09-17 00:00:00,240.0,171
2014-02-04 00:00:00,246.0,171
2014-05-06 00:00:00,286.0,171
2014-05-27 00:00:00,268.0,171
2014-10-28 00:00:00,204.0,171
1993-06-01 00:00:00,104.0,171
1993-09-14 00:00:00,82.0,171
1993-10-26 00:00:00,88.0,171
1993-12-21 00:00:00,182.0,171
1994-06-28 00:00:00,190.0,171
2016-01-12 00:00:00,140.0,171
2016-03-29 00:00:00,158.0,171
1994-12-13 00:00:00,141.0,171
1995-02-21 00:00:00,145.0,171
1995-06-27 00:00:00,116.0,171
1995-08-01 00:00:00,102.0,171
1996-02-20 00:00:00,337.0,171
1996-03-05 00:00:00,338.0,171
2016-09-06 00:00:00,171.0,171
2016-11-01 00:00:00,169.0,171
2016-12-06 00:00:00,185.0,171
2017-04-04 00:00:00,262.0,171
2017-07-11 00:00:00,212.0,171
2017-10-10 00:00:00,167.0,171
2017-12-12 00:00:00,150.0,171
2017-12-26 00:00:00,144.0,171
2009-05-12 00:00:00,19.0,508
2009-08-25 00:00:00,18.0,508
2009-11-10 00:00:00,17.0,508
2009-12-08 00:00:00,18.0,508
2010-07-06 00:00:00,20.0,508
2010-08-03 00:00:00,18.0,508
2010-12-28 00:00:00,18.0,508
2012-02-28 00:00:00,18.0,508
1988-01-12 00:00:00,19.0,508
2012-04-03 00:00:00,18.0,508
2012-06-19 00:00:00,18.0,508
2012-11-06 00:00:00,17.0,508
2013-08-27 00:00:00,17.0,508
1988-09-20 00:00:00,19.0,508
1988-12-06 00:00:00,20.0,508
1989-04-11 00:00:00,20.0,508
1989-05-02 00:00:00,17.0,508
1989-09-26 00:00:00,19.0,508
1989-11-14 00:00:00,19.0,508
1990-01-23 00:00:00,19.0,508
1990-02-06 00:00:00,19.0,508
2013-10-29 00:00:00,18.0,508
2014-02-25 00:00:00,17.0,508
2014-04-22 00:00:00,18.0,508
2014-06-17 00:00:00,18.0,508
2014-08-26 00:00:00,18.0,508
2014-09-23 00:00:00,18.0,508
2014-10-28 00:00:00,18.0,508
1990-06-05 00:00:00,19.0,508
1990-09-25 00:00:00,18.0,508
1990-11-06 00:00:00,20.0,508
1991-01-08 00:00:00,20.0,508
1991-03-19 00:00:00,19.0,508
1991-03-26 00:00:00,20.0,508
1991-06-04 00:00:00,20.0,508
2015-06-30 00:00:00,18.0,508
2015-07-21 00:00:00,18.0,508
2015-09-15 00:00:00,11.0,508
2015-12-01 00:00:00,18.0,508
2016-08-09 00:00:00,18.0,508
1992-01-07 00:00:00,19.0,508
1992-03-17 00:00:00,19.0,508
1992-03-24 00:00:00,19.0,508
1992-04-07 00:00:00,20.0,508
1992-09-01 00:00:00,19.0,508
1993-03-09 00:00:00,18.0,508
1993-03-16 00:00:00,19.0,508
2017-05-02 00:00:00,18.0,508
2017-07-04 00:00:00,19.0,508
2017-12-12 00:00:00,18.0,508
2018-05-01 00:00:00,19.0,508
1993-08-03 00:00:00,20.0,508
1994-02-08 00:00:00,19.0,508
1994-08-02 00:00:00,18.0,508
1994-09-20 00:00:00,19.0,508
2018-07-31 00:00:00,19.0,508
2019-06-04 00:00:00,18.0,508
2019-10-08 00:00:00,19.0,508
1995-05-02 00:00:00,19.0,508
1995-12-12 00:00:00,19.0,508
1996-04-09 00:00:00,20.0,508
1996-05-14 00:00:00,19.0,508
1996-06-25 00:00:00,20.0,508
2020-03-03 00:00:00,17.0,508
2021-03-23 00:00:00,17.0,508
1996-11-19 00:00:00,20.0,508
1997-02-11 00:00:00,19.0,508
1997-02-18 00:00:00,20.0,508
1997-06-17 00:00:00,19.0,508
1997-10-14 00:00:00,20.0,508
2022-01-04 00:00:00,16.0,508
1998-03-31 00:00:00,19.0,508
